data_extracao;linha;sentido;numero_sequencia;tipo;nome;endereco_logradouro;codigo
2025-11-19 01:58:34.480051;T44;SULNORTE;900;LOGRADOURO;;R SAPE;8479230
2025-11-19 01:58:34.480051;T1D;SULNORTE;1200;LOGRADOURO;;PCA DR GASTAO SANTOS;8479107
2025-11-19 01:58:34.480051;510;CENTROBAIRRO;700;LOGRADOURO;;R CARLOS TREIN FILHO;8178113
2025-11-19 01:58:34.480051;T9;LESTENORTE;900;LOGRADOURO;;AV PLINIO BRASIL MILANO;8178147
2025-11-19 01:58:34.480051;B093;BAIRROTERMINAL;3320;LOGRADOURO;;AV SERTORIO;8081192
2025-11-19 01:58:34.480051;7561;CENTROBAIRRO;150;LOGRADOURO;;AV SERTORIO;8081192
2025-11-19 01:58:34.480051;7561;CENTROBAIRRO;200;LOGRADOURO;;AV SERTORIO;8081192
2025-11-19 01:58:34.480051;B05;BAIRROCENTROBAIRRO;350;LOGRADOURO;;R DIAMANTINA;8481087
2025-11-19 01:58:34.480051;B05;BAIRROCENTROBAIRRO;250;LOGRADOURO;;R PAQUETA;8481079
2025-11-19 01:58:34.480051;B093;BAIRROTERMINAL;1250;LOGRADOURO;;R CONSELHEIRO D'AVILA;8480204
2025-11-19 01:58:34.480051;B093;BAIRROTERMINAL;2950;LOGRADOURO;;R EDMUNDO BASTIAN;8480261
2025-11-19 01:58:34.480051;B05;BAIRROCENTROBAIRRO;550;LOGRADOURO;;PCA ARCO VERDE;8480352
2025-11-19 01:58:34.480051;EM012;CENTROBAIRROCENTRO;1400;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;T2A;NORTESUL;300;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;M21;BAIRROCENTRO;1000;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;M21;CENTROBAIRRO;70;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;654;CENTROBAIRRO;70;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;632;BAIRROCENTRO;170;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;6624;CENTROBAIRRO;800;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;861;CENTROBAIRRO;110;LOGRADOURO;;R JOSE PEREIRA DE BORBA;8978058
2025-11-19 01:58:34.480051;6624;BAIRROCENTRO;250;LOGRADOURO;;R DR VARGAS NETO;8979064
2025-11-19 01:58:34.480051;A63;TERMINALBAIRROTERMINAL;1400;LOGRADOURO;;R DR VARGAS NETO;8979064
2025-11-19 01:58:34.480051;6372;BAIRROCENTRO;250;LOGRADOURO;;R BARAO DE BAGE;8476319
2025-11-19 01:58:34.480051;6372;BAIRROCENTRO;50;LOGRADOURO;;R BARAO DE BAGE;8476319
2025-11-19 01:58:34.480051;B091;TERMINALBAIRROTERMINAL;2262;LOGRADOURO;;R FRANCISCO DE AQUINO;8577090
2025-11-19 01:58:34.480051;B091;TERMINALBAIRROTERMINAL;2265;LOGRADOURO;;R ERNESTO PELLANDA;8578247
2025-11-19 01:58:34.480051;T6;NORTESUL;80;LOGRADOURO;;R PAUL HARRIS;8679078
2025-11-19 01:58:34.480051;T6;SULNORTE;110;LOGRADOURO;;R PROF BERTRAND RUSSEL;8579435
2025-11-19 01:58:34.480051;B55;BAIRROCENTROBAIRRO;2550;LOGRADOURO;;AV RACHEL WOLFRID;8776056
2025-11-19 01:58:34.480051;B51;BAIRROCENTROBAIRRO;800;LOGRADOURO;;R SEBASTIAO BARRETO;8779373
2025-11-19 01:58:34.480051;A63;TERMINALBAIRROTERMINAL;1600;LOGRADOURO;;R DR CARLOS MARIA BINS;8879447
2025-11-19 01:58:34.480051;M31;CENTROBAIRRO;650;LOGRADOURO;;R DR CARLOS MARIA BINS;8879447
2025-11-19 01:58:34.480051;861;BAIRROCENTRO;80;LOGRADOURO;;R DR CARLOS MARIA BINS;8879447
2025-11-19 01:58:34.480051;605;CENTROBAIRROCENTRO;2350;LOGRADOURO;;R VISCONDE DE PELOTAS;8380230
2025-11-19 01:58:34.480051;605;CENTROBAIRROCENTRO;2600;LOGRADOURO;;R SAO NICOLAU;8280240
2025-11-19 01:58:34.480051;605;CENTROBAIRROCENTRO;820;LOGRADOURO;;AV RIO SAO GONCALO;8380032
2025-11-19 01:58:34.480051;O627;BAIRROCENTRO;800;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;T12;NORTESUL;100;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;611;CENTROBAIRRO;90;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;662;CENTROBAIRRO;70;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;650;CENTROBAIRROCENTRO;1450;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;650;CENTROBAIRROCENTRO;1500;LOGRADOURO;;AV BENJAMIN CONSTANT;8280323
2025-11-19 01:58:34.480051;T12;SULNORTE;1250;LOGRADOURO;;R CAIRU;8080095
2025-11-19 01:58:34.480051;B56;BAIRROCENTROBAIRRO;180;LOGRADOURO;;R CAIRU;8080095
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;50;LOGRADOURO;;AV FARRAPOS;7878267
2025-11-19 01:58:34.480051;T52;NORTESUL;300;LOGRADOURO;;AV FARRAPOS;7878267
2025-11-19 01:58:34.480051;C3;CENTROBAIRROCENTRO;200;LOGRADOURO;;AV FARRAPOS;7878267
2025-11-19 01:58:34.480051;761;BAIRROCENTRO;130;LOGRADOURO;;AV FARRAPOS;7878267
2025-11-19 01:58:34.480051;756;BAIRROCENTRO;160;LOGRADOURO;;AV FARRAPOS;7878267
2025-11-19 01:58:34.480051;6102;BAIRROCENTRO;300;LOGRADOURO;;AV VINTE UM DE ABRIL;8782120
2025-11-19 01:58:34.480051;701;BAIRROCENTRO;710;LOGRADOURO;;R GASPAR MARTINS;7979016
2025-11-19 01:58:34.480051;6333;CENTROBAIRRO;130;LOGRADOURO;;AV PROF PAULA SOARES;8680076
2025-11-19 01:58:34.480051;B01;TERMINALBAIRRO;550;LOGRADOURO;;R ANTONIO FRANCISCO LISBOA;9079187
2025-11-19 01:58:34.480051;B01;BAIRROTERMINAL;100;LOGRADOURO;;AV BERNARDINO SILVEIRA DE AMORIM;8883019
2025-11-19 01:58:34.480051;7315;CENTROBAIRRO;1100;LOGRADOURO;;AV BERNARDINO SILVEIRA DE AMORIM;8883019
2025-11-19 01:58:34.480051;7271;BAIRROCENTRO;101;LOGRADOURO;;AV BERNARDINO SILVEIRA DE AMORIM;8883019
2025-11-19 01:58:34.480051;7315;CENTROBAIRRO;950;LOGRADOURO;;R DOS MAIAS;9080235
2025-11-19 01:58:34.480051;B01;TERMINALBAIRRO;650;LOGRADOURO;;R DOS MAIAS;9080235
2025-11-19 01:58:34.480051;7271;BAIRROCENTRO;51;LOGRADOURO;;R OVIDIO CHAVES;9081118
2025-11-19 01:58:34.480051;7271;CENTROBAIRRO;551;LOGRADOURO;;R OVIDIO CHAVES;9081118
2025-11-19 01:58:34.480051;A21;BAIRROTERMINAL;100;LOGRADOURO;;R ROMEU PALIOSA;9181066
2025-11-19 01:58:34.480051;621;CENTROBAIRRO;170;LOGRADOURO;;R ROMEU PALIOSA;9181066
2025-11-19 01:58:34.480051;621;BAIRROCENTRO;20;LOGRADOURO;;R ROMEU PALIOSA;9181066
2025-11-19 01:58:34.480051;510;CENTROBAIRRO;850;LOGRADOURO;;AV PLINIO BRASIL MILANO;8178147
2025-11-19 01:58:34.480051;510;CENTROBAIRRO;900;LOGRADOURO;;R CEL FEIJO;8280075
2025-11-19 01:58:34.480051;6201;TERMINALBAIRRO;270;LOGRADOURO;;AV DO FORTE;8580326
2025-11-19 01:58:34.480051;T1D;NORTESUL;450;LOGRADOURO;;R PROF PEDRO SANTA HELENA;8375156
2025-11-19 01:58:34.480051;T9;NORTELESTE;920;LOGRADOURO;;AV DOS CUBANOS;8374175
2025-11-19 01:58:34.480051;B091;TERMINALBAIRRO;3000;PONTODEREFERENCIA;TERMINAL URBANO AEROPORTO/TRENSURB           ;;57962
2025-11-19 01:58:34.480051;B091;TERMINALBAIRROTERMINAL;3000;PONTODEREFERENCIA;TERMINAL URBANO AEROPORTO/TRENSURB           ;;57962
2025-11-19 01:58:34.480051;25612;CENTROBAIRRO;700;PONTODEREFERENCIA;RETORNO ESQ. DA R. SAO JORGE-CEL A BORGES    ;;41250
2025-11-19 01:58:34.480051;665;CENTROBAIRRO;105;PONTODEREFERENCIA;TERM.TRIÂNGULO - PLATAFORMA LATERAL          ;;59597
2025-11-19 01:58:34.480051;661;CENTROBAIRRO;105;PONTODEREFERENCIA;TERM.TRIÂNGULO - PLATAFORMA LATERAL          ;;59597
2025-11-19 01:58:34.480051;861;CENTROBAIRRO;65;PONTODEREFERENCIA;TERM.TRIÂNGULO - PLATAFORMA LATERAL          ;;59597
2025-11-19 01:58:34.480051;A66;BAIRROTERMINAL;100;PONTODEREFERENCIA;ROTULA CRISTIANO KRAEMER                     ;;62636
2025-11-19 01:58:34.480051;6311;CENTROBAIRRO;1150;LOGRADOURO;;R DOS MAIAS;9080235
2025-11-19 01:58:34.480051;727;BAIRROCENTRO;100;LOGRADOURO;;R DOS MAIAS;9080235
2025-11-19 01:58:34.480051;727;BAIRROCENTRO;10;LOGRADOURO;;R OVIDIO CHAVES;9081118
2025-11-19 01:58:34.480051;727;BAIRROCENTRO;40;LOGRADOURO;;R GUIDO ALBERTO WERLANG;9081175
2025-11-19 01:58:34.480051;B511;BAIRROCENTROBAIRRO;4400;LOGRADOURO;;R GUIDO ALBERTO WERLANG;9081175
2025-11-19 01:58:34.480051;727;BAIRROCENTRO;50;LOGRADOURO;;R NENE PORTALET;9081159
2025-11-19 01:58:34.480051;D72;CENTROBAIRRO;600;LOGRADOURO;;AV BERNARDINO DE OLIVEIRA PAIM;9082017
2025-11-19 01:58:34.480051;624;BAIRROCENTRO;52;LOGRADOURO;;AV BERNARDINO SILVEIRA PASTORIZA;8982191
2025-11-19 01:58:34.480051;B56;BAIRROCENTROBAIRRO;190;LOGRADOURO;;AV PERNAMBUCO;8182016
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;250;LOGRADOURO;;R WILSON SANT'ANNA VIEIRA;9080169
2025-11-19 01:58:34.480051;624;BAIRROCENTRO;10;LOGRADOURO;;R WILSON SANT'ANNA VIEIRA;9080169
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;182;LOGRADOURO;;R DR MEER MARIO KAUFMANN;8981318
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;160;LOGRADOURO;;R AFFONSO PAULO FEIJO;8982530
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;155;LOGRADOURO;;R AFFONSO PAULO FEIJO;8982258
2025-11-19 01:58:34.480051;6311;CENTROBAIRRO;450;LOGRADOURO;;R PADRE DIOGO FEIJO;8181091
2025-11-19 01:58:34.480051;856;CENTROBAIRRO;600;LOGRADOURO;;AV GOMES DE CARVALHO;8779274
2025-11-19 01:58:34.480051;856;CENTROBAIRRO;500;LOGRADOURO;;R ANA AURORA DO AMARAL LISBOA;8779308
2025-11-19 01:58:34.480051;659;BAIRROCENTRO;90;LOGRADOURO;;R ITIBERE DE MOURA;8879082
2025-11-19 01:58:34.480051;659;CENTROBAIRRO;115;LOGRADOURO;;R ALVARO VEIGA ANDRADE;8779415
2025-11-19 01:58:34.480051;6612;CENTROBAIRRO;650;LOGRADOURO;;R JANDYR MAYA FAILLACE;8879454
2025-11-19 01:58:34.480051;6651;CENTROBAIRRO;270;LOGRADOURO;;R JOAO DA SILVA BUENO;8776387
2025-11-19 01:58:34.480051;4925;BAIRROCENTRO;10;LOGRADOURO;;AV BISPO JOAO SCALABRINI;8779126
2025-11-19 01:58:34.480051;690;BAIRROCENTRO;95;LOGRADOURO;;R CARLOS CHAGAS;7878226
2025-11-19 01:58:34.480051;7041;CENTROBAIRRO;250;LOGRADOURO;;AV A J RENNER;8081234
2025-11-19 01:58:34.480051;7041;CENTROBAIRRO;790;LOGRADOURO;;AV JOSE ALOISIO FILHO;8182339
2025-11-19 01:58:34.480051;701;BAIRROCENTRO;150;LOGRADOURO;;AV JOSE ALOISIO FILHO;8182339
2025-11-19 01:58:34.480051;701;CENTROBAIRRO;700;LOGRADOURO;;AV CLOVIS PAIM GRIVOT;8183865
2025-11-19 01:58:34.480051;701;BAIRROCENTRO;210;LOGRADOURO;;R ENG ALEXANDRE MARTINS DA ROSA;8283046
2025-11-19 01:58:34.480051;B251;BAIRROCENTROBAIRRO;350;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;B251;BAIRROCENTROBAIRRO;400;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;B02;BAIRROCENTROBAIRRO;600;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;A53;TERMINALBAIRROTERMINAL;450;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;6201;TERMINALBAIRRO;150;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;613;CENTROBAIRRO;110;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;652;CENTROBAIRRO;100;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;A632;TERMINALBAIRRO;50;LOGRADOURO;;AV BALTAZAR DE OLIVEIRA GARCIA;8680209
2025-11-19 01:58:34.480051;T61A;NORTESUL;150;LOGRADOURO;;AV BALTAZAR DE OLIVEIRA GARCIA;8680209
2025-11-19 01:58:34.480051;T1D;NORTESUL;50;LOGRADOURO;;R JARY;8379273
2025-11-19 01:58:34.480051;620;BAIRROCENTRO;110;LOGRADOURO;;R ANTONIO JOAQUIM MESQUITA;8480014
2025-11-19 01:58:34.480051;T9;NORTELESTE;489;LOGRADOURO;;R ARTUR ROCHA;8178105
2025-11-19 01:58:34.480051;T9;LESTENORTE;810;LOGRADOURO;;R ARTUR ROCHA;8178105
2025-11-19 01:58:34.480051;718;BAIRROCENTRO;50;LOGRADOURO;;AV SERTORIO;8081192
2025-11-19 01:58:34.480051;B022;TERMINALBAIRRO;1500;LOGRADOURO;;AV SERTORIO;8081192
2025-11-19 01:58:34.480051;495;CENTROBAIRRO;770;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;4952;BAIRROCENTRO;100;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;6331;BAIRROTERMINAL;1100;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;8612;CENTROBAIRRO;650;LOGRADOURO;;R JOSE PEREIRA DE BORBA;8978058
2025-11-19 01:58:34.480051;4952;BAIRROCENTRO;150;LOGRADOURO;;R LEDO GUIMARAES MARIANTE;8978025
2025-11-19 01:58:34.480051;R41;CENTROBAIRRO;600;LOGRADOURO;;R DR VARGAS NETO;8979064
2025-11-19 01:58:34.480051;495;CENTROBAIRRO;800;LOGRADOURO;;R DR VARGAS NETO;8979064
2025-11-19 01:58:34.480051;4952;BAIRROCENTRO;200;LOGRADOURO;;R DR VARGAS NETO;8979064
2025-11-19 01:58:34.480051;6371;BAIRROCENTRO;50;LOGRADOURO;;R BARAO DE BAGE;8476319
2025-11-19 01:58:34.480051;6371;CENTROBAIRRO;1650;LOGRADOURO;;R ISRAEL;8476293
2025-11-19 01:58:34.480051;6371;BAIRROCENTRO;450;LOGRADOURO;;AV JOSE GERTUM;8477218
2025-11-19 01:58:34.480051;6371;CENTROBAIRRO;1400;LOGRADOURO;;AV TEIXEIRA MENDES;8476376
2025-11-19 01:58:34.480051;3441;BAIRROCENTROBAIRRO;900;PONTODEREFERENCIA;RETORNO EMBAIXO VIADUTO UTZIG                ;;98350
2025-11-19 01:58:34.480051;3441;BAIRROCENTROBAIRRO;950;PONTODEREFERENCIA;ALÃA LATERAL VIADUTO UTZIG N/S               ;;98360
2025-11-19 01:58:34.480051;1112;CENTROBAIRRO;800;PONTODEREFERENCIA;R OSCAR ANTUNES DE OLIVEIRA                  ;;98753
2025-11-19 01:58:34.480051;A876;TERMINALBAIRRO;250;PONTODEREFERENCIA;R MARIO VIEIRA MARQUES                       ;;98789
2025-11-19 01:58:34.480051;360;CENTROBAIRRO;65;PONTODEREFERENCIA;RETORNO ACESSO 2 - TERM A. CARVALHO          ;;13
2025-11-19 01:58:34.480051;A97;BAIRROCENTROBAIRRO;200;PONTODEREFERENCIA;R PRIMAVERA - JD. PROT.ALVES                 ;;24444
2025-11-19 01:58:34.480051;A97;BAIRROCENTROBAIRRO;300;PONTODEREFERENCIA;R EGIDIO PICCOLI - JD PROT ALVES             ;;24446
2025-11-19 01:58:34.480051;496;CENTROBAIRRO;800;PONTODEREFERENCIA;R EGIDIO PICCOLI - JD PROT ALVES             ;;24446
2025-11-19 01:58:34.480051;A973;TERMINALBAIRROTERMINAL;400;PONTODEREFERENCIA;TERMINAL SAFIRA                              ;;32579
2025-11-19 01:58:34.480051;A97;BAIRROCENTROBAIRRO;950;PONTODEREFERENCIA;TERMINAL SAFIRA                              ;;32579
2025-11-19 01:58:34.480051;M31;BAIRROCENTRO;615;PONTODEREFERENCIA;TERM.TRIANGULO - PLATAFORMA CENTRAL          ;;59596
2025-11-19 01:58:34.480051;7042;CENTROBAIRRO;1150;PONTODEREFERENCIA;RETORNO NA R. JOSÉ P. BOESSIO;;11600
2025-11-19 01:58:34.480051;A63;TERMINALBAIRROTERMINAL;600;LOGRADOURO;;AV ARROIO FEIJO;9079310
2025-11-19 01:58:34.480051;6625;CENTROBAIRRO;550;LOGRADOURO;;AV PATRIA;7980063
2025-11-19 01:58:34.480051;B56;BAIRROCENTROBAIRRO;300;LOGRADOURO;;AV PATRIA;7980063
2025-11-19 01:58:34.480051;T52;NORTESUL;400;LOGRADOURO;;PCA PROF LUIZ LESEIGNEUR DE FARIA;8180242
2025-11-19 01:58:34.480051;6625;CENTROBAIRRO;950;LOGRADOURO;;R LYDIA MOSCHETTI;8879462
2025-11-19 01:58:34.480051;7612;CENTROBAIRRO;400;LOGRADOURO;;R LYDIA MOSCHETTI;8879462
2025-11-19 01:58:34.480051;B511;BAIRROCENTROBAIRRO;3800;LOGRADOURO;;R CARLOS ESTEVAO;8979049
2025-11-19 01:58:34.480051;T52;SULNORTE;950;LOGRADOURO;;R SOUZA REIS;8180150
2025-11-19 01:58:34.480051;B511;BAIRROCENTROBAIRRO;3850;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;761;CENTROBAIRRO;140;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;7612;CENTROBAIRRO;600;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;662;CENTROBAIRRO;160;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;662;BAIRROCENTRO;20;LOGRADOURO;;R DR VARGAS NETO;8979064
2025-11-19 01:58:34.480051;762;BAIRROCENTRO;20;LOGRADOURO;;R DR VARGAS NETO;8979064
2025-11-19 01:58:34.480051;650;CENTROBAIRROCENTRO;1050;LOGRADOURO;;R PROF BERTRAND RUSSEL;8579435
2025-11-19 01:58:34.480051;EC05;NORTESUL;350;LOGRADOURO;;R DONA MARGARIDA;8081101
2025-11-19 01:58:34.480051;EC05;NORTESUL;400;LOGRADOURO;;R SANTOS PEDROSO;8081077
2025-11-19 01:58:34.480051;7032;BAIRROCENTRO;500;LOGRADOURO;;R SAO JORGE;8081150
2025-11-19 01:58:34.480051;701;BAIRROCENTRO;450;LOGRADOURO;;R SAO JORGE;8081150
2025-11-19 01:58:34.480051;6611;BAIRROCENTRO;60;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;659;CENTROBAIRRO;220;LOGRADOURO;;R JOSE PEREIRA DE BORBA;8978058
2025-11-19 01:58:34.480051;4951;CENTROBAIRRO;1200;LOGRADOURO;;R LEDO GUIMARAES MARIANTE;8978025
2025-11-19 01:58:34.480051;659;CENTROBAIRRO;180;LOGRADOURO;;R TEN ALBERTO MENDES JUNIOR;8978033
2025-11-19 01:58:34.480051;B01;BAIRROTERMINAL;410;LOGRADOURO;;R PROF PONTES DE MIRANDA;8979056
2025-11-19 01:58:34.480051;4291;CENTROBAIRRO;1700;LOGRADOURO;;R SEBASTIAO BARRETO;8779373
2025-11-19 01:58:34.480051;4291;BAIRROCENTRO;40;LOGRADOURO;;R SEBASTIAO BARRETO;8779373
2025-11-19 01:58:34.480051;510;BAIRROCENTRO;400;LOGRADOURO;;PCA DOM FELICIANO;7877319
2025-11-19 01:58:34.480051;510;BAIRROCENTRO;450;LOGRADOURO;;R PINTO BANDEIRA;7878192
2025-11-19 01:58:34.480051;627;BAIRROCENTRO;1150;LOGRADOURO;;PCA RUI BARBOSA;7878093
2025-11-19 01:58:34.480051;SD73;BAIRROCENTRO;1200;LOGRADOURO;;PCA RUI BARBOSA;7878093
2025-11-19 01:58:34.480051;652;BAIRROCENTRO;220;LOGRADOURO;;PCA RUI BARBOSA;7878093
2025-11-19 01:58:34.480051;T9;LESTENORTE;1150;LOGRADOURO;;R PROF ANNES DIAS;7877061
2025-11-19 01:58:34.480051;T9;NORTELESTE;250;LOGRADOURO;;R DR TIMOTEO;8079188
2025-11-19 01:58:34.480051;510;CENTROBAIRRO;750;LOGRADOURO;;R TEN CEL FABRICIO PILAR;8078297
2025-11-19 01:58:34.480051;T23;NORTESUL;550;LOGRADOURO;;R PORTUGAL;8280059
2025-11-19 01:58:34.480051;T229;SULNORTE;1150;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;T229;NORTESUL;600;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;T23;SULNORTE;1050;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;Z80;CENTROBAIRROCENTRO;150;LOGRADOURO;;AV ASSIS BRASIL;8280034
2025-11-19 01:58:34.480051;6331;BAIRROTERMINAL;1450;LOGRADOURO;;R PROF ALVARO BARCELLOS FERREIRA;8980120
2025-11-19 01:58:34.480051;A33;BAIRROTERMINAL;50;LOGRADOURO;;AV WILLY EUGENIO FLECK;8881039
2025-11-19 01:58:34.480051;T61;SULNORTE;1150;LOGRADOURO;;AV DANTE ANGELO PILLA;8879587
2025-11-19 01:58:34.480051;7611;BAIRROCENTRO;60;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;7611;CENTROBAIRRO;140;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;862;BAIRROCENTRO;40;LOGRADOURO;;R SARGENTO SILVIO DELMAR HOLLENBACH;8979031
2025-11-19 01:58:34.480051;A991;BAIRROCENTROBAIRRO;100;PONTODEREFERENCIA;AV. C - JARDIM OUTEIRAL/VIAMAO               ;;2801
2025-11-19 01:58:34.480051;1112;BAIRROCENTRO;700;PONTODEREFERENCIA;VDT ACORIANOS-ACESSO LESTE 1                 ;;4050
2025-11-19 01:58:34.480051;A876;BAIRROTERMINAL;250;PONTODEREFERENCIA;R DR ANTONIO MAZZAFERRO NETO                 ;;19078
2025-11-19 01:58:34.480051;A876;TERMINALBAIRRO;150;PONTODEREFERENCIA;R DR ANTONIO MAZZAFERRO NETO                 ;;19078
2025-11-19 01:58:34.480051;360;CENTROBAIRRO;200;PONTODEREFERENCIA;R UIRAPURU                                   ;;34568
2025-11-19 01:58:34.480051;B091;TERMINALBAIRROTERMINAL;4100;PONTODEREFERENCIA;AC. TRES-TREVO CARRION JR                    ;;44000
2025-11-19 01:58:34.480051;7053;CENTROBAIRROCENTRO;80;PONTODEREFERENCIA;TERMINAL URBANO AEROPORTO/TRENSURB           ;;57962
2025-11-19 01:58:34.480051;T6;NORTESUL;50;PONTODEREFERENCIA;RETORNO NO TERMINAL TRIÂNGULO                ;;59598
2025-11-19 01:58:34.480051;727;CENTROBAIRRO;760;LOGRADOURO;;R DOS MAIAS;9080235
2025-11-19 01:58:34.480051;B511;BAIRROCENTROBAIRRO;15;LOGRADOURO;;R DOS MAIAS;9080235
2025-11-19 01:58:34.480051;727;BAIRROCENTRO;30;LOGRADOURO;;R EDUARDO NADRUZ;9081183
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;150;LOGRADOURO;;R SENHOR DO BOM FIM;8782013
2025-11-19 01:58:34.480051;D72;CENTROBAIRRO;700;LOGRADOURO;;R SANTA ROSA DE LIMA;9082082
2025-11-19 01:58:34.480051;D72;CENTROBAIRRO;650;LOGRADOURO;;R DIDIA JARDIM PINTO;9081084
2025-11-19 01:58:34.480051;727;BAIRROCENTRO;150;LOGRADOURO;;AV BERNARDINO SILVEIRA PASTORIZA;8982191
2025-11-19 01:58:34.480051;D72;BAIRROCENTRO;520;LOGRADOURO;;R JOAO PARIS;8982209
2025-11-19 01:58:34.480051;624;BAIRROCENTRO;55;LOGRADOURO;;R JOAO PARIS;8982209
2025-11-19 01:58:34.480051;727;BAIRROCENTRO;200;LOGRADOURO;;R JOAO PARIS;8982209
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;170;LOGRADOURO;;AV FRANCISCO SILVEIRA BITENCOURT;8781056
2025-11-19 01:58:34.480051;T52;NORTESUL;450;LOGRADOURO;;R PEREIRA FRANCO;8180143
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;210;LOGRADOURO;;AV JOAO FERREIRA JARDIM;9079252
2025-11-19 01:58:34.480051;624;BAIRROCENTRO;20;LOGRADOURO;;R ALBERTO RANGEL;9079245
2025-11-19 01:58:34.480051;624;BAIRROCENTRO;70;LOGRADOURO;;R AFFONSO PAULO FEIJO;8982530
2025-11-19 01:58:34.480051;624;CENTROBAIRRO;140;LOGRADOURO;;R MARTIM FERREIRA DE CARVALHO;8882078
2025-11-19 01:58:34.480051;D72;CENTROBAIRRO;850;LOGRADOURO;;AV FRANCISCO TALAIA DE MOURA;9180076
2025-11-19 01:58:34.480051;6625;CENTROBAIRRO;400;LOGRADOURO;;R DEZOITO DE NOVEMBRO;8181125
2025-11-19 01:58:34.480051;856;CENTROBAIRRO;450;LOGRADOURO;;AV GOMES DE CARVALHO;8779274
2025-11-19 01:58:34.480051;659;CENTROBAIRRO;146;LOGRADOURO;;R EGYDIO PEDRO FLACH;8879512
2025-11-19 01:58:34.480051;659;BAIRROCENTRO;92;LOGRADOURO;;R FABIO LUIZ SILVEIRA;8779407
2025-11-19 01:58:34.480051;659;CENTROBAIRRO;114;LOGRADOURO;;R SOTERO DOS REIS;8779423
2025-11-19 01:58:34.480051;B01;BAIRROTERMINAL;550;LOGRADOURO;;R DR CARLOS MARIA BINS;8879447
2025-11-19 01:58:34.480051;6651;BAIRROCENTRO;200;LOGRADOURO;;AV ALEXANDRE LUIZ;8679276
2025-11-19 01:58:34.480051;6651;CENTROBAIRRO;150;LOGRADOURO;;AV ALEXANDRE LUIZ;8679276
